latitude,longitude,uranium_present,rock_type,rock_code,rock_favorability,is_intrusive,is_metamorphic,is_sedimentary,is_volcanic,clay_gridcode,clay_percent,soil_depth_code,soil_depth_class,dist_to_faults_m,inv_dist_faults,dist_to_dykes_m,inv_dist_dykes,dist_to_deposits_m,inv_dist_deposits,dist_to_rivers_m,inv_dist_rivers,structural_corridor
-18.74183474441829,11.71581112001414,0,No Data,ND,0.2,0,0,0,0,,,,,54398.107161689884,1.8382654645924808e-05,90066.11971524483,1.1102830901682973e-05,77496.99124227479,1.2903560259694896e-05,46283.250635635,2.1605621486071628e-05,2.0409950605774003e-10
-18.74183474441829,11.81581112001414,0,No Data,ND,0.2,0,0,0,0,,,,,44458.59480755434,2.249233274231472e-05,88112.19729791176,1.1349037722680613e-05,73798.08448479178,1.3550303597683195e-05,37862.91988571661,2.641036646544431e-05,2.5526633276361407e-10
-18.74183474441829,11.915811120014139,0,No Data,ND,0.2,0,0,0,0,,,,,34757.808541577826,2.876968578493762e-05,87404.35759626963,1.1440946270354014e-05,71486.08259709277,1.3988541197520738e-05,30490.9232475314,3.2795569891805994e-05,3.2915242928043896e-10
-18.74183474441829,12.015811120014138,0,No Data,ND,0.2,0,0,0,0,,,,,25718.642745803016,3.888078889288546e-05,87972.3529238437,1.1367078402316604e-05,70696.76876049384,1.4144717966810906e-05,24011.883916515046,4.164431075736981e-05,4.419609756893496e-10
-18.74183474441829,12.115811120014138,0,No Data,ND,0.2,0,0,0,0,,,,,17551.71076095205,5.697125723877424e-05,88439.59006542299,1.1307025419666021e-05,71480.20895197945,1.398969064263858e-05,17022.849617242973,5.8741120397769986e-05,6.441754537891522e-10
-18.74183474441829,12.215811120014138,0,No Data,ND,0.2,0,0,0,0,,,,,10672.963448564285,9.368591196876416e-05,85206.92078554565,1.1735998141731869e-05,73785.95774272,1.3552530563555623e-05,9225.403062245881,0.00010838459942119426,1.0994976887718715e-09
-18.74183474441829,12.315811120014137,0,No Data,ND,0.2,0,0,0,0,,,,,3168.4546853080838,0.00031551168869379056,83202.13335077904,1.2018778136444267e-05,77477.89013843065,1.2906741413219928e-05,6483.741631727247,0.00015420814841834253,3.79206498586554e-09
-18.74183474441829,12.415811120014137,0,volcanic rocks,KET,0.2,0,0,0,1,1.0,,18.0,18.0,2239.4901364088555,0.0004463309093620197,82484.96552828388,1.2123274469729118e-05,82369.52626617909,1.2140264792876464e-05,12098.361504683031,8.26489893382351e-05,5.410992118519554e-09
-18.74183474441829,12.515811120014137,0,pelitic rocks,NKs,0.2,0,0,0,0,1.0,,16.0,16.0,1826.093193136494,0.000547317456907243,82922.11158031257,1.2059364162082622e-05,88261.35641551272,1.1329858397302466e-05,5860.100556669839,0.00017061642098291864,6.600300525109407e-09
-18.74183474441829,12.615811120014136,0,pelitic rocks,NKs,0.2,0,0,0,0,1.0,,16.0,16.0,1065.2142357037274,0.0009378978131350644,83489.07345923706,1.1977471794754583e-05,94967.17160054701,1.0529843663898022e-05,1611.3298620739122,0.0006202204793960196,1.1233644603187238e-08
-18.74183474441829,12.715811120014136,0,marble,NKb,0.2,0,0,0,0,1.0,,12.0,12.0,4338.930436508356,0.00023041843979520996,74708.94478568369,1.3385098903079704e-05,102326.86292616939,9.772509377250558e-06,10995.031439583698,9.094190076614216e-05,3.0841736057522016e-09
-18.74183474441829,12.815811120014136,0,volcanic rocks,KET,0.2,0,0,0,1,6.0,,13.0,13.0,11515.340047575866,8.683314281002802e-05,66401.99469349658,1.505956176548674e-05,110209.33308488409,9.073559366069596e-06,12422.849539144287,8.04903501808568e-05,1.3076690774389478e-09
-18.74183474441829,12.915811120014135,0,diamictite//tillite,CDw,0.2,0,0,0,0,5.0,,16.0,16.0,5102.653070301352,0.00019593808321711678,58670.42559374634,1.7044071963142955e-05,118237.50591680659,8.457481699773902e-06,2833.9217803774964,0.00035274341850336367,3.3395827906728316e-09
-18.74183474441829,13.015811120014135,0,marble,NKb,0.2,0,0,0,0,4.0,,13.0,13.0,3517.540106966118,0.00028420878250617866,51935.111480068634,1.9254425706933547e-05,122565.81301886658,8.158815387049926e-06,5392.715770498515,0.00018540094483094626,5.472276888023252e-09
-18.74183474441829,13.115811120014135,0,marble,NKb,0.2,0,0,0,0,3.0,,12.0,12.0,11868.720279190185,8.4247983649049e-05,45776.828559124544,2.1844635961892465e-05,127625.84393533673,7.835342230249451e-06,6485.615361157817,0.00015416360371667032,1.840366533336944e-09
-18.74183474441829,13.215811120014134,0,marble,NKb,0.2,0,0,0,0,4.0,,12.0,12.0,20503.945819338427,4.876872188839873e-05,39363.69365678294,2.5403474715665412e-05,133334.19549230905,7.499895255020504e-06,7999.67248858564,0.00012498949324905813,1.2388949934072555e-09
-18.74183474441829,13.315811120014134,0,marble,NKb,0.2,0,0,0,0,3.0,,15.0,15.0,22647.740921140583,4.4152564748824034e-05,33715.53250718802,2.9659040406566427e-05,139611.25737458156,7.1626948722488355e-06,1075.6701687609643,0.0009287895485678808,1.3095227019389125e-09
-18.74183474441829,13.415811120014133,0,carbonate rock,NAB,0.2,0,0,0,0,3.0,,14.0,14.0,12770.900101128655,7.829688551287915e-05,29632.034025888937,3.3746122625389916e-05,146383.79232152266,6.831310712956977e-06,6228.512800374807,0.00016052619715940444,2.642216299703735e-09
-18.74183474441829,13.515811120014133,0,gneiss,MEP,1.0,0,1,0,0,3.0,,20.0,20.0,2728.910489754549,0.00036631237681712843,28808.181803531294,3.4711155867586104e-05,153586.18626007828,6.510959829074808e-06,7664.026258481539,0.00013046269722735463,1.2715126007925279e-08
-18.74183474441829,13.615811120014133,0,diamictite//tillite,NCh,0.2,0,0,0,0,6.0,,17.0,17.0,573.1316168601421,0.0017417608970376544,31682.62249220866,3.15620475608782e-05,161160.74572881855,6.204946437367751e-06,9399.87428497637,0.00010637308506487636,5.497354027198033e-08
-18.74183474441829,13.715811120014132,0,carbonate rock,NTM,0.2,0,0,0,0,7.0,,16.0,16.0,8883.704008407716,0.00011255298984115693,37412.074378606114,2.6728624060144844e-05,169057.39268888108,5.915115979129794e-06,1141.0751206975642,0.000875599145692985,3.0083865523095854e-09
-18.74183474441829,13.815811120014132,0,carbonate rock,NAB,0.2,0,0,0,0,6.0,,20.0,20.0,1574.8933515581075,0.0006345607074306686,44916.724245295656,2.226292664648371e-05,177233.0287704074,5.642257341536938e-06,11677.54731976146,8.562708808037142e-05,1.4127178482269784e-08
-18.74183474441829,13.915811120014132,0,sandstone/quartzite,NNS,1.0,0,0,1,0,4.0,,20.0,20.0,11426.67732762282,8.750684599597629e-05,53453.848477668456,1.8707376944820347e-05,185650.75666674695,5.386428967623743e-06,19161.549921360645,5.2185121714166655e-05,1.6370235532990716e-09
-18.74183474441829,14.015811120014131,0,carbonate rock,NAB,0.2,0,0,0,0,5.0,,20.0,20.0,21698.91635028552,4.608312695117105e-05,62602.31631075017,1.5973594674061717e-05,194147.5831828686,5.150694296121129e-06,12347.406164380083,8.098211110714645e-05,7.361131912313359e-10
-18.74183474441829,14.115811120014131,0,carbonate rock,NTM,0.2,0,0,0,0,7.0,,20.0,20.0,32147.100056921696,3.110603731571669e-05,72129.772332655,1.3863708479207293e-05,192232.06618932783,5.202018673598605e-06,3241.730166670349,0.00030838211895589353,4.3124503328843995e-10
-18.74183474441829,14.21581112001413,0,carbonate rock,NTM,0.2,0,0,0,0,6.0,,18.0,18.0,40436.55876507979,2.4729484927847792e-05,81903.98100204732,1.2209269665479853e-05,190387.08931227808,5.2524294120089695e-06,5662.15312042514,0.0001765800745159666,3.0192895017251326e-10
-18.74183474441829,14.31581112001413,0,unconsolidated to semi-consolidated sediments,NMD_uc,0.2,0,0,0,0,4.0,,20.0,20.0,49224.79035389321,2.03145544807065e-05,87047.14999439062,1.1487894918667886e-05,183457.98736575717,5.450809548001741e-06,11758.548666207153,8.503727722762454e-05,2.3337146719391015e-10
-18.74183474441829,14.41581112001413,0,unconsolidated to semi-consolidated sediments,NMD_uc,0.2,0,0,0,0,4.0,,20.0,20.0,58478.29358605837,1.7100069762785283e-05,86860.72446185444,1.1512550622215113e-05,176881.4952194687,5.6534706770121045e-06,20106.43877242375,4.97328382454878e-05,1.9686541878747555e-10
-18.74183474441829,14.51581112001413,0,unconsolidated to semi-consolidated sediments,NMD_uc,0.2,0,0,0,0,4.0,,20.0,20.0,68085.63046127606,1.4687171229140869e-05,87940.82344724858,1.1371153801465631e-05,170698.32211269325,5.858254078711656e-06,29571.69505769953,3.3814976891652646e-05,1.6701008295502182e-10
-18.74183474441829,14.61581112001413,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,4.0,,20.0,20.0,77730.11987220946,1.2864860324204868e-05,87137.77716678625,1.1475947132996482e-05,164952.65887527517,6.062308692140745e-06,39466.36463924407,2.533738974316156e-05,1.4763645695395903e-10
-18.74183474441829,14.715811120014129,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,4.0,,20.0,20.0,87579.4844452907,1.1418068835011692e-05,87152.94185243553,1.1473950331393472e-05,159691.6975768705,6.2620271006358e-06,29571.497194762254,3.3815203140068786e-05,1.3101035469335588e-10
-18.74183474441829,14.815811120014128,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,4.0,,20.0,20.0,97491.27480434018,1.0257222964659778e-05,88372.43825896742,1.1315617222786147e-05,154964.77912166758,6.453037603965934e-06,20063.266760750972,4.983984772153078e-05,1.1606680883686177e-10
-18.74183474441829,14.915811120014128,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,4.0,,20.0,20.0,105548.90284446254,9.474191572431778e-06,90002.5028542356,1.1110678676801517e-05,150822.09812211513,6.630284170335382e-06,10158.068677605317,9.843421988123804e-05,1.052646982837504e-10
-18.74183474441829,15.015811120014128,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,4.0,,20.0,20.0,104055.08395121302,9.610202133580703e-06,92803.03385723579,1.0775393681036976e-05,147312.93323792698,6.7882241551781684e-06,1964.8757388712518,0.0005086791500739364,1.0355371134367357e-10
-18.74183474441829,15.115811120014127,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,4.0,,20.0,20.0,102367.82294231057,9.768599181447509e-06,96672.3651647871,1.0344110793034089e-05,144483.44075888066,6.9211604706199865e-06,1137.4580531037602,0.0008783810675094403,1.0104747222563515e-10
-18.74183474441829,15.215811120014127,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,3.0,,20.0,20.0,99389.39698754244,1.00613341963544e-05,101488.33816194466,9.853251761326087e-06,142374.1462814743,7.023697787976348e-06,4008.7272109652877,0.0002493935241443179,9.913685889151938e-11
-18.74183474441829,15.315811120014127,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,5.0,,20.0,20.0,89207.02286912705,1.120975409876591e-05,107123.37851119376,9.33494330513672e-06,141017.3764531259,7.091274379636593e-06,49.19600187861419,0.01992190538238955,1.0464241897650373e-10
-18.74183474441829,15.415811120014126,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,4.0,,20.0,20.0,79116.7915461588,1.2639382121991883e-05,113455.54287766897,8.813947390219877e-06,140434.9576718532,7.120683452998765e-06,4761.738146337745,0.00020996325417741872,1.1140284906812212e-10
-18.74183474441829,15.515811120014126,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,4.0,,20.0,20.0,69159.06388198838,1.4459211629797726e-05,120374.90935008394,8.307310037357594e-06,140636.53291268394,7.110477404498121e-06,3959.2105059681194,0.00025251182948304873,1.201171539044963e-10
-18.74183474441829,15.615811120014126,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,4.0,,20.0,20.0,59310.77109562908,1.6860059673276118e-05,127786.17459440588,7.825511466029211e-06,141618.78480481802,7.0611602847597265e-06,2040.8164364485121,0.0004897599912259383,1.3193859029115898e-10
-18.74183474441829,15.715811120014125,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,4.0,,20.0,20.0,49462.007716233136,2.0217128843780615e-05,135608.76755764577,7.37410009625534e-06,143365.70627217757,6.975120137736364e-06,822.995745915825,0.0012135984984832126,1.4908313175292926e-10
-18.74183474441829,15.815811120014125,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,5.0,,20.0,20.0,39695.36218890936,2.519122521205197e-05,143775.62451215796,6.955233532523492e-06,145849.86889338205,6.856318427084631e-06,2434.5844466334106,0.00041057907122959796,1.7521085432021508e-10
-18.74183474441829,15.915811120014125,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,0.0,,,,29962.390329707378,3.3374060444973885e-05,152231.4127039495,6.568903311968964e-06,149034.46385303026,6.7098123771811744e-06,613.2067746576205,0.0016281162000491344,2.1923097619084134e-10
-18.74183474441829,16.015811120014124,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,6.0,,,,20148.47707140116,4.962907952679993e-05,155003.39656253665,6.451429908935191e-06,152875.7835923648,6.5412155888001255e-06,4609.474116938593,0.0002168974328097977,3.201785280121202e-10
-18.74183474441829,16.115811120014122,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,0.0,,,,10268.890068974379,9.737202572606183e-05,151449.96186296915,6.602797286324183e-06,157325.79566912376,6.3561963221008725e-06,4225.5158163098995,0.000236601504279495,6.429277472279296e-10
-18.74183474441829,16.215811120014124,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,0.0,,,,354.87058778682143,0.0028100102518138813,148499.56726147846,6.733981010585698e-06,162334.52016985975,6.160081286915212e-06,10757.769102142562,9.294743576203846e-05,1.892255567526581e-08
-18.74183474441829,16.315811120014125,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,0.0,,,,9142.285837458823,0.00010936987181382139,143056.1063568469,6.990215484336467e-06,167852.02301865534,5.9575930299977925e-06,17412.27660794994,5.742744588020012e-05,7.645189714728688e-10
-18.74183474441829,16.415811120014123,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,0.0,,,,1220.047030591903,0.0008189692738659294,133746.01746752913,7.476802241536176e-06,173829.94267506426,5.75271573985112e-06,18223.6587982116,5.4870711768723525e-05,6.123271302590036e-09
-18.74183474441829,16.51581112001412,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,0.0,,,,11593.126861821152,8.625056564569318e-05,124626.90485538931,8.023885189760187e-06,180222.55191949214,5.548664363505116e-06,13779.270313548082,7.256751698236639e-05,6.920646362929162e-10
-18.74183474441829,16.615811120014122,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,0.0,,,,21965.575489997154,4.5523709440070286e-05,115744.79158256025,8.639622973131689e-06,186987.41000943413,5.347925039576234e-06,3989.256827906373,0.00025061043514953014,3.9330768590060317e-10
-18.74183474441829,16.715811120014124,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,0.0,,,,24047.5795085184,4.1582497612625465e-05,107160.54572152375,9.331705634394807e-06,194085.68544050824,5.152336945372389e-06,2033.3745322375564,0.0004915515723155094,3.8803562726394566e-10
-18.74183474441829,16.81581112001412,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,0.0,,,,14005.319373671986,7.139634427298038e-05,98951.84941542745,1.0105823186574079e-05,201482.23352984063,4.963192135051253e-06,797.7780237704549,0.0012519122587771273,7.215188313905106e-10
-18.74183474441829,16.91581112001412,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,4.0,,20.0,20.0,3929.811022837917,0.0002544004263216991,91220.29776175352,1.0962352263522295e-05,209145.50461717416,4.781337377980185e-06,2887.874382464065,0.0003461555843584483,2.7888270893287146e-09
-18.74183474441829,17.01581112001412,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,7.0,,,,1548.8036867550138,0.0006452430127417006,83956.90077064044,1.1910731340601763e-05,217047.34475782028,4.607268491799774e-06,576.9878934215787,0.001730140045114422,7.685316174166875e-09
-18.74183474441829,17.115811120014122,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,5.0,,20.0,20.0,787.7729722591807,0.0012677919188024773,77186.7133460488,1.2955429778270398e-05,225162.73589697885,4.441212507051041e-06,911.9463141437119,0.0010953546605179509,1.642478917750418e-08
-18.74183474441829,17.21581112001412,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,6.0,,20.0,20.0,2073.500222868445,0.0004820438142046974,70592.48393531209,1.4165613371856586e-05,233469.5091178345,4.2831962108554435e-06,5603.613665439663,0.00017842443024510473,6.828446300318813e-09
-18.74183474441829,17.315811120014118,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,7.0,,20.0,20.0,3241.0600290423727,0.00030844586190323446,64845.594974171065,1.5421010160954608e-05,241948.05363578396,4.133101514442548e-06,2888.211608680161,0.0003461151813856986,4.75654677051418e-09
-18.74183474441829,17.41581112001412,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,6.0,,20.0,20.0,4449.519190919899,0.00022469288572898058,60008.72185162129,1.6663966589823192e-05,250581.0358951676,3.990709056328187e-06,7322.805556505981,0.00013654103625288994,3.744274740758693e-09
-18.74183474441829,17.51581112001412,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,5.0,,20.0,20.0,5066.571812171994,0.00019733316804668893,56372.56777259036,1.7738809862699775e-05,259353.13711592738,3.8557318233678886e-06,11067.203359416506,9.034890013556076e-05,3.5004555475843976e-09
-18.74183474441829,17.61581112001412,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,7.0,,19.0,19.0,6084.738435638499,0.0001643185967612298,54558.56542435237,1.8328591736796632e-05,268250.81348837406,3.7278405949838607e-06,5791.836128107515,0.00017262701341539487,3.0117284747998945e-09
-18.74183474441829,17.715811120014116,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,5.0,,20.0,20.0,7129.347357712127,0.00014024562196376141,54748.56284690815,1.8264986020002033e-05,277262.08047344966,3.606682859803827e-06,2664.6350516445673,0.0003751451270056824,2.5615843245345925e-09
-18.74183474441829,17.815811120014118,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,5.0,,20.0,20.0,8198.120021957091,0.00012196430803818197,56922.92542672259,1.756730570675922e-05,286376.3209439846,3.4918966233209506e-06,135.36097971711965,0.007333476204662773,2.1425842846200935e-09
-18.74183474441829,17.91581112001412,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,3.0,,20.0,20.0,9287.198130005261,0.00010766350868092794,60869.78875084558,1.64282412060269e-05,295584.11589015706,3.3831202798844983e-06,3691.2754311572735,0.0002708356997317963,1.768722089697455e-09
-18.74183474441829,18.015811120014117,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,3.0,,20.0,20.0,10365.864213775976,9.646118434455359e-05,66273.62938924777,1.508873017043589e-05,304877.09587784595,3.2799994933078606e-06,5479.151861802106,0.00018247669502924278,1.455476782495644e-09
